,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,IMD12,IMD13,IMD14,IMD23,IMD24,IMD34,IMD12_abs_e,IMD13_abs_e,IMD14_abs_e,IMD23_abs_e,IMD24_abs_e,IMD34_abs_e,IMD_abs_e_RMS
2354,-6.825270652770996,-202.52029418945312,1378.015380859375,0.6142605929875933,0.6513890918403069,-0.026362732676258074,0.4446135189800584,23.69150733947754,122.51513671875,1608.7479248046875,-0.33936659828095905,-0.5465649219046337,0.4154341315843468,-0.6430486610120199,-6.766453266143799,-202.5518341064453,1378.165771484375,-39.13212585449219,-175.69114685058594,1408.412353515625,-70.90975952148438,-142.57662963867188,1444.539794921875,-21.91094207763672,-80.15180206298828,1471.9022216796875,51.806264162998545,110.07679081259339,154.91173448392811,58.408743131604325,115.99697811843949,83.94310934690226,0.24674193960611035,0.11046138023331764,0.16074922850029338,0.3708635798269597,0.12277125729633553,0.019205034634211415,0.20490039269629137
2355,-7.307987689971924,-202.44326782226562,1377.974609375,0.6146222732051813,0.6507440374449431,-0.026347509141402336,0.4450589486483716,23.70697784423828,122.53250122070312,1608.7548828125,-0.3393013371038115,-0.5465613841134969,0.415410293533019,-0.6431015037008663,-7.251170635223389,-202.46583557128906,1378.1165771484375,-39.54606628417969,-175.58033752441406,1408.4420166015625,-71.24161529541016,-142.4343719482422,1444.565185546875,-22.12603187561035,-80.07855224609375,1471.901123046875,51.82106297858667,110.06348709096275,154.9046470123428,58.379330209858296,115.97890662090086,83.95142800690208,0.2319431240179881,0.09715765860268277,0.16783670008561558,0.3414506580809302,0.10469975975770751,0.010886374634395679,0.1910826549122615
2356,-7.790318012237549,-202.3466796875,1377.9127197265625,0.6148581804060099,0.6501042341119645,-0.026359732685424866,0.4456669914524292,23.704015731811523,122.55888366699219,1608.765869140625,-0.3395011715664872,-0.5466873656085159,0.41528814559793226,-0.6429678334993392,-7.730565547943115,-202.37940979003906,1378.0562744140625,-39.95488357543945,-175.46495056152344,1408.415771484375,-71.5662612915039,-142.29067993164062,1444.6356201171875,-22.348508834838867,-80.00760650634766,1471.9227294921875,51.812101388217876,110.08388066068655,154.91757128800796,58.40966416541231,115.9966494385968,83.94137674728242,0.24090471438677952,0.11755122832647658,0.15491242442044495,0.37178461363494364,0.12244257745365417,0.020937634254053705,0.20392220745993403
2357,-8.265582084655762,-202.27487182617188,1377.8731689453125,0.6152323699013984,0.6494868637453804,-0.026344203166298624,0.44605148560141716,23.722867965698242,122.56795501708984,1608.7698974609375,-0.33931664735811834,-0.5466700045210953,0.4152947557182479,-0.6430757224895624,-8.209845542907715,-202.29891967773438,1378.015625,-40.36533737182617,-175.35662841796875,1408.42919921875,-71.89330291748047,-142.14938354492188,1444.6553955078125,-22.57128143310547,-79.9337387084961,1471.910400390625,51.815520935768845,110.0654734851282,154.9055105543977,58.38725050111666,115.98284015094892,83.94214410461265,0.23748516683581045,0.09914405276812488,0.16697315803071433,0.3493709493392956,0.10863328980576625,0.020170276923821007,0.1950969310951692
2358,-8.754157066345215,-202.20285034179688,1377.8404541015625,0.6155449106746896,0.6488103600099766,-0.026625018822046913,0.44658782793414636,23.731897354125977,122.5822525024414,1608.7821044921875,-0.3392598404350032,-0.546761502059253,0.4151992155149635,-0.6430895987105409,-8.691737174987793,-202.22183227539062,1377.9896240234375,-40.78042984008789,-175.24705505371094,1408.4420166015625,-72.21836853027344,-142.010986328125,1444.733154296875,-22.778566360473633,-79.85556030273438,1471.8892822265625,51.81381106275373,110.07123917898345,154.88411501393819,58.39543585452436,115.9705129541711,83.93477412324584,0.2391950398509266,0.10490974662337749,0.18836869849022264,0.35755630274699257,0.09630609302794824,0.027540258290628117,0.2006584692173451
2359,-9.230772972106934,-202.1267852783203,1377.8101806640625,0.6159537500903925,0.6481771143420669,-0.026423804341861885,0.44695546618972715,23.734182357788086,122.60762023925781,1608.7828369140625,-0.3394039501901214,-0.5468398069883776,0.4151285834429359,-0.6429925686171785,-9.175058364868164,-202.1503143310547,1377.9708251953125,-41.18743133544922,-175.13174438476562,1408.4197998046875,-72.54816436767578,-141.8632354736328,1444.779296875,-23.00037956237793,-79.78140258789062,1471.913330078125,51.787403873070005,110.06386477759038,154.8886189849914,58.41491495067653,115.99088291568948,83.9368376306471,0.2656022295346503,0.09753534523031249,0.18386472743699755,0.37703539889916726,0.1166760545463319,0.02547675088936785,0.21224277940677838
2360,-9.70532512664795,-202.04006958007812,1377.766357421875,0.6162522323071641,0.6475297364919524,-0.026346251853484697,0.44748664957557405,23.76057243347168,122.6174545288086,1608.7921142578125,-0.339210566784994,-0.5467501286183061,0.41521165726954246,-0.6431172271870417,-9.650243759155273,-202.0739288330078,1377.9156494140625,-41.588260650634766,-175.0240478515625,1408.4276123046875,-72.8662109375,-141.7190704345703,1444.8363037109375,-23.213951110839844,-79.71053314208984,1471.9498291015625,51.794911560013915,110.07879636928655,154.91675736225355,58.421952250926324,116.00583331939066,83.93776779349793,0.25809454259074016,0.1124669369264808,0.15572635017485936,0.3840726991489589,0.13162645824750996,0.0245465880385467,0.21172001900395707
2361,-10.177315711975098,-201.97503662109375,1377.73876953125,0.6166874137908499,0.6468836616571567,-0.026341975141299982,0.4478216858288992,23.76787567138672,122.63732147216797,1608.7957763671875,-0.339235223032079,-0.5468442855364125,0.41510743792459287,-0.6430914443609295,-10.118671417236328,-202.00173950195312,1377.8790283203125,-41.99834060668945,-174.9146728515625,1408.4583740234375,-73.19194030761719,-141.5708770751953,1444.8555908203125,-23.418956756591797,-79.62956237792969,1471.931396484375,51.818132646621876,110.07264104434135,154.9118952225748,58.391838210802376,115.9882337245824,83.9474574382954,0.23487345598277898,0.10631161198128325,0.16058848985360896,0.353958659025011,0.11402686343924984,0.014856943241071008,0.19611474060179743
2362,-10.644131660461426,-201.91244506835938,1377.7291259765625,0.617122327841315,0.6462494862174973,-0.026255232553861432,0.4481431655251252,23.781526565551758,122.65937042236328,1608.806640625,-0.3391966172010211,-0.5468361410636209,0.4151542054132947,-0.6430885440075008,-10.590102195739746,-201.93618774414062,1377.883544921875,-42.39627456665039,-174.80712890625,1408.458251953125,-73.51412963867188,-141.4275665283203,1444.911865234375,-23.628433227539062,-79.5570068359375,1471.94189453125,51.792191924696326,110.06144736007062,154.8987899471681,58.40703733356417,115.99564861634515,83.94743204447849,0.2608141779083297,0.09511792771054672,0.17369376526031033,0.3691577817868037,0.12144175520199951,0.014882337057983364,0.2075604455641993
2363,-11.118467330932617,-201.85174560546875,1377.716064453125,0.6175811116612373,0.6455865038273011,-0.026137012671244512,0.4484735144508935,23.794267654418945,122.66597747802734,1608.8214111328125,-0.3390522469396954,-0.5469855891383911,0.4149944114032878,-0.6431407137043259,-11.065057754516602,-201.8759002685547,1377.8756103515625,-42.80252456665039,-174.7020263671875,1408.4649658203125,-73.83607482910156,-141.27635192871094,1444.96484375,-23.836650848388672,-79.48810577392578,1471.95361328125,51.78218699951021,110.06121515575283,154.89530808469715,58.41744638754074,116.00087670813615,83.9411903781352,0.27081910309444623,0.09488572339276402,0.17717562773125906,0.37956683576337724,0.12666984699299633,0.021124003401268965,0.21381454060118027
2364,-11.59455394744873,-201.781982421875,1377.6981201171875,0.6179674735855661,0.6449242745785714,-0.02616241808288449,0.44889242534223334,23.80814552307129,122.69812774658203,1608.837158203125,-0.3390672218740454,-0.546913669892704,0.4151103176253552,-0.6431191809735486,-11.535611152648926,-201.80760192871094,1377.853759765625,-43.21272277832031,-174.59347534179688,1408.48974609375,-74.15586853027344,-141.12890625,1445.02587890625,-24.043365478515625,-79.4127426147461,1471.9617919921875,51.793935408799456,110.06949774188973,154.89760241629696,58.41442163044072,115.99800322539697,83.93861584359759,0.2590706938051994,0.10316830952966427,0.17488129613144565,0.37654207866335554,0.12379636425382046,0.0236985379388841,0.21056111136815533
2365,-12.06304931640625,-201.7100372314453,1377.657958984375,0.618377024877271,0.6442674411183884,-0.02596601286724074,0.4492828570004394,23.81746482849121,122.71138763427734,1608.8399658203125,-0.338972465975574,-0.5470547372397689,0.414997088718492,-0.6431222264306696,-12.004026412963867,-201.7397003173828,1377.81103515625,-43.6119499206543,-174.4864044189453,1408.481201171875,-74.4769287109375,-140.98162841796875,1445.06005859375,-24.245851516723633,-79.34809112548828,1471.9765625,51.792490278242056,110.07650964562762,154.9087306202559,58.42285289927313,116.00864335860436,83.94255308131761,0.26051582436259935,0.11018021326755445,0.16375309217249878,0.38497334749576595,0.13443649746120911,0.019761300218860356,0.2134991836257369
2366,-13.017461776733398,-201.59722900390625,1377.664306640625,0.6192303243748892,0.6429449686012737,-0.026089300041818003,0.4499943567959543,23.841636657714844,122.75318908691406,1608.8653564453125,-0.3388364958480304,-0.5471442123053039,0.41498717264334495,-0.6431241610791177,-12.961008071899414,-201.61459350585938,1377.830810546875,-44.424930572509766,-174.28201293945312,1408.5506591796875,-75.11864471435547,-140.69815063476562,1445.1981201171875,-24.665075302124023,-79.2067642211914,1471.984619140625,51.77603190247795,110.05789023866096,154.8728560226825,58.42102608040308,115.98974987244235,83.93014833437967,0.27697420012670193,0.09156080630089036,0.19962768974590972,0.38314652862571563,0.11554301129919509,0.0321660471568066,0.21837864965364667
2367,-13.495224952697754,-201.53201293945312,1377.6470947265625,0.6196092561435401,0.6422695498938096,-0.026051425763066943,0.45043925028372406,23.849140167236328,122.78591918945312,1608.8609619140625,-0.33894986454409126,-0.547154080906054,0.41509008445838963,-0.6429895977834481,-13.439742088317871,-201.55482482910156,1377.79736328125,-44.82577133178711,-174.18499755859375,1408.59375,-75.44196319580078,-140.56153869628906,1445.25341796875,-24.86748504638672,-79.13765716552734,1472.0145263671875,51.793896468793896,110.06714173423114,154.89812803210205,58.41078193020692,115.99364199068086,83.94538691973213,0.259109633810759,0.10081230187107337,0.1743556803263573,0.37290237842955776,0.11943512953770608,0.016927461804343125,0.2086896814145364
2368,-13.976921081542969,-201.46124267578125,1377.6212158203125,0.6198789511043064,0.6416174436345785,-0.02618629039486607,0.45098937925078586,23.864763259887695,122.80160522460938,1608.8848876953125,-0.3387558836874294,-0.5472065014336298,0.41509004610724526,-0.6430472375172765,-13.914912223815918,-201.49148559570312,1377.7620849609375,-45.24007034301758,-174.09201049804688,1408.6220703125,-75.7569351196289,-140.43275451660156,1445.3341064453125,-25.086545944213867,-79.0736083984375,1472.037109375,51.81057288545189,110.08443361493548,154.91520998836629,58.41231159640383,116.00055371658632,83.93737854496723,0.24243321715276522,0.11810418257540789,0.15727372406212226,0.3744320446264666,0.12634685544317392,0.024935836569241587,0.2058487174561925
2369,-14.455657005310059,-201.4272918701172,1377.63720703125,0.6203385035116512,0.6409457461687417,-0.026298404471794958,0.45130597763752023,23.875699996948242,122.8134536743164,1608.88916015625,-0.33860893810083714,-0.5472921610225622,0.41508493696149834,-0.6430550307937466,-14.397652626037598,-201.44747924804688,1377.7908935546875,-45.643516540527344,-174.0063934326172,1408.6614990234375,-76.08072662353516,-140.30877685546875,1445.40771484375,-25.291555404663086,-79.01364135742188,1472.03369140625,51.791036719685444,110.06714800187208,154.8884331551858,58.4143603725201,115.9907756517709,83.93793050064212,0.26196938291921157,0.10081856951201473,0.18405055724261388,0.37648082074273503,0.1165687906277526,0.024383880894347953,0.21157646929256574
2370,-15.412687301635742,-201.34593200683594,1377.66943359375,0.6211093400633996,0.6395939616036564,-0.0265097101453177,0.45215040333296197,23.893030166625977,122.85706329345703,1608.8828125,-0.3386263976683786,-0.5474846001230085,0.4150637619496934,-0.6428956750099154,-15.359524726867676,-201.364990234375,1377.827392578125,-46.455196380615234,-173.8472442626953,1408.769775390625,-76.70500946044922,-140.08067321777344,1445.5892333984375,-25.701810836791992,-78.90018463134766,1472.098388671875,51.78415001788548,110.04863961333994,154.8922599676131,58.40295368802609,116.00069139576442,83.94708909086262,0.2688560847191752,0.0823101809798743,0.1802237448153221,0.3650741362487224,0.12648453462126952,0.01522529067385392,0.20858588571255068
2371,-15.887556076049805,-201.3057098388672,1377.688232421875,0.6214168812397157,0.6389314033113654,-0.02668743952978541,0.45265384362028616,23.892885208129883,122.87628173828125,1608.8851318359375,-0.33873916000227855,-0.5477064085840336,0.41492774589121567,-0.6427351220888473,-15.834470748901367,-201.32891845703125,1377.844970703125,-46.85258865356445,-173.7766571044922,1408.8310546875,-77.01593780517578,-139.9772491455078,1445.7059326171875,-25.90898895263672,-78.85501098632812,1472.1441650390625,51.782121863370364,110.05593755163943,154.89897346524492,58.412192500788926,116.00561715970396,83.94538910623149,0.2708842392342916,0.08960811927936163,0.1735102471834864,0.37431294901156065,0.13141029856080877,0.016925275304984666,0.2118092724181047
